5.246248612737803851e-01,7.419632532584710116e-01,9.692930078586763365e-01,1.442701219260123846e+00,1.818395285540535422e+00,2.351508090170914222e+00,2.825687169216726691e+00,3.179450411033629909e+00,3.670585861674336314e+00,4.063728971219385144e+00,4.318859868055543672e+00
2.334288527508673550e+00,2.211181327940291652e+00,1.855370334387430598e+00,1.578382093205008330e+00,1.435121588167566298e+00,1.364845623633775817e+00,1.212073842803961909e+00,9.894927001191397009e-01,7.210193978589997110e-01,4.644201536602495795e-01,2.273436910189428062e-01
7.140344973390896355e-01,8.762935049120245123e-01,1.033515197181385847e+00,1.189500459541925625e+00,1.298942117094877613e+00,1.354854710971824527e+00,1.405396559817037261e+00,1.444576888071608334e+00,1.448067840883137558e+00,1.465009097885042744e+00,1.416972311744840729e+00
9.238857555724293569e-01,9.285382808559807799e-01,9.434551426390018758e-01,9.916468100559566734e-01,9.699453295288913424e-01,8.776008879732393186e-01,7.777241204412712605e-01,6.805484028692923015e-01,6.167313268127500026e-01,5.624992199923677383e-01,4.139602013540251146e-01
8.982323687429689674e-01,8.586531943250176324e-01,8.369590269043385433e-01,8.547357845169544222e-01,8.090352067798776137e-01,6.957692835740434401e-01,5.811203973668672695e-01,4.779958722912511782e-01,4.071102209234935820e-01,3.457524323789168408e-01,1.893622117851989639e-01
8.805419015658348947e-01,8.044134651638593647e-01,7.520861078546607903e-01,7.449095755794336027e-01,6.797707488970310408e-01,5.493205761888897420e-01,4.228037213817537054e-01,3.162387718460420993e-01,2.405573218273489022e-01,1.740767634814366360e-01,1.236731684883918270e-02
8.735076558998750018e-01,7.614587573285057642e-01,6.789104647646442281e-01,6.472502928280271517e-01,5.631647069987175680e-01,4.150216405889087801e-01,2.759673163898603843e-01,1.654640056993008645e-01,8.490011420110632478e-02,1.302270821139961399e-02,-1.542228297039769380e-01
8.681925130715312244e-01,7.251577918503108178e-01,6.166193742078713846e-01,5.638566824630615315e-01,4.636440289716813323e-01,3.004265189296857486e-01,1.505685043868513207e-01,3.686231299945785800e-02,-4.816016396271782796e-02,-1.249550423787293418e-01,-2.970262570362989241e-01
8.669562330635753877e-01,6.977368292509914527e-01,5.673241207160686361e-01,4.967557911163777984e-01,3.831327129742743143e-01,2.071087711603343262e-01,4.784927416007622725e-02,-6.864792896767712982e-02,-1.577794842989104218e-01,-2.391234676328977127e-01,-4.154888309990767414e-01
8.770598692271589503e-01,6.877574941290790500e-01,5.403463595339582648e-01,4.561327478096683929e-01,3.324123496956866708e-01,1.464918769221323913e-01,-2.001591627283916264e-02,-1.378600589445284630e-01,-2.304972414700858785e-01,-3.158368936773179314e-01,-4.947363444415302514e-01
9.148219030837576593e-01,7.150817123564915390e-01,5.585484154929647449e-01,4.674831352340772517e-01,3.394014691707438192e-01,1.474718296786048377e-01,-2.393436986962726998e-02,-1.412067891850459223e-01,-2.365888274417531356e-01,-3.255290388729452644e-01,-5.046079001943937214e-01
9.162797750202464897e-01,7.018674155851836183e-01,5.331909765036269011e-01,4.322107863840659592e-01,2.958226699068020049e-01,9.593121121510927996e-02,-8.223894132134945689e-02,-2.032002584932020017e-01,-3.027540970716613433e-01,-3.958667743531329997e-01,-5.789800182196558342e-01
9.070287150359070960e-01,6.844857579737989584e-01,5.090159937135481094e-01,4.024630752238343989e-01,2.615691763144756821e-01,5.830790644814731749e-02,-1.223118379293030022e-01,-2.440629186487210944e-01,-3.452300300331094807e-01,-4.398437500773400011e-01,-6.243890061729049368e-01
8.935822706687764905e-01,6.658506384725128013e-01,4.855530961727063666e-01,3.753336384707413043e-01,2.314848785845352586e-01,2.682623891276325612e-02,-1.541090538304219493e-01,-2.750301368160432691e-01,-3.761120767162255962e-01,-4.705126483552815042e-01,-6.548775546218810195e-01
8.971272691660736598e-01,6.656095686033619563e-01,4.819137059624183927e-01,3.691491446239192897e-01,2.233823500121808192e-01,1.694902306493895061e-02,-1.653474022056049542e-01,-2.862016133394733597e-01,-3.881146526246030959e-01,-4.834478380991997781e-01,-6.680892063699921390e-01
9.051819754608123603e-01,6.751611675509349153e-01,4.925458349638549005e-01,3.809289574035211179e-01,2.359759518645741516e-01,2.982841783524525781e-02,-1.526595424262593426e-01,-2.734857177501197611e-01,-3.756730811960473648e-01,-4.713784945190511166e-01,-6.558944166900511075e-01
9.139992763453729241e-01,6.857076534369348497e-01,5.045280062549775124e-01,3.942280223307169096e-01,2.503756259645702476e-01,4.476421555157206189e-02,-1.378117895720392116e-01,-2.584761698145194853e-01,-3.611347591087539222e-01,-4.574138219222199098e-01,-6.418005219416540452e-01
9.887307405715566322e-01,7.877406655165548610e-01,6.297626445782826821e-01,5.386051880549319604e-01,4.139667572860460387e-01,2.224907214069271610e-01,5.052957149946968318e-02,-5.876169141556952802e-02,-1.565578933392159922e-01,-2.495606704992940905e-01,-4.236304038450469100e-01
1.139605727527473578e+00,9.842630916739787406e-01,8.644398398551769169e-01,8.058192116011766437e-01,7.122534873897451435e-01,5.413213999029593548e-01,3.828991716456087158e-01,2.893102879028877084e-01,1.973568515073746976e-01,1.073022689796825357e-01,-5.160598599972288092e-02
1.146043410231451620e+00,9.881281239102615022e-01,8.660941199813219082e-01,8.059024485608484722e-01,7.102272421190970464e-01,5.369096586789755543e-01,3.751534949863705171e-01,2.785845803953672650e-01,1.834849146717583146e-01,9.046879201071056364e-02,-7.122689184568997689e-02
1.097343107895593084e+00,9.252168915181112618e-01,7.919927452702379966e-01,7.216839140649851103e-01,6.169284955980226526e-01,4.383298443703285141e-01,2.723560595955921704e-01,1.710369700202510890e-01,7.193951688500344055e-02,-2.396177950899236464e-02,-1.912888158812551254e-01
1.090132291047557711e+00,9.246820496606108497e-01,7.966666532885847696e-01,7.307084948480535580e-01,6.306061691731650320e-01,4.577875572424476847e-01,2.975652762056419931e-01,2.016451436008567244e-01,1.056720756127815797e-01,1.284882953433119646e-02,-1.501685689606666596e-01
1.089495597827746076e+00,9.331791781862809332e-01,8.124754001673512027e-01,7.525810903018910203e-01,6.588825583400328423e-01,4.930401876162070485e-01,3.396819647808105858e-01,2.503084365629552055e-01,1.583573057569100939e-01,6.931644549716886594e-02,-8.821549996846989039e-02
1.155630915879164666e+00,1.031205260743312202e+00,9.361804936984765568e-01,8.984969059370970790e-01,8.262896316119064943e-01,6.778178903098640573e-01,5.391122234003824509e-01,4.650029057010913736e-01,3.819644811981806054e-01,3.001435684508411139e-01,1.568216707368075280e-01
1.268002951198661910e+00,1.187100433583811787e+00,1.127850868456043543e+00,1.120791213963795663e+00,1.078128695070084575e+00,9.516991932557637979e-01,8.302052721475883246e-01,7.746705926457011504e-01,7.012526899963376081e-01,6.265195224483035563e-01,5.007441716196139314e-01
1.265641449333905655e+00,1.180827810050488980e+00,1.117872110248618212e+00,1.108160829882561593e+00,1.062179583181348530e+00,9.326558678700341831e-01,8.082780045779185407e-01,7.498267845209132254e-01,6.748755222974076595e-01,5.988261597937307723e-01,4.708331641366463316e-01
1.268228836801418513e+00,1.179124331746922438e+00,1.112554528414510635e+00,1.100026148572397222e+00,1.050807799100641038e+00,9.176898821394359196e-01,7.896310403852955240e-01,7.276809422621310919e-01,6.504961734898653258e-01,5.723432262294714246e-01,4.415002211864369475e-01
1.232932565243854972e+00,1.104507387784610328e+00,1.005554439704699821e+00,9.663892541445419093e-01,8.893640135894943510e-01,7.296890180600127396e-01,5.765895696777083579e-01,4.900846684271644715e-01,3.979953102431934564e-01,3.065688167557396593e-01,1.544480540895365461e-01
1.215138858118474330e+00,1.074743106483840638e+00,9.667820685903157907e-01,9.194119995981231419e-01,8.349031742229165998e-01,6.684926654399102608e-01,5.091425079588507430e-01,4.164832744944806375e-01,3.201263950563644212e-01,2.249339804772156892e-01,6.681184379993121425e-02
1.229037761643142046e+00,1.097052726345145501e+00,9.958836845504256408e-01,9.543040792902366398e-01,8.755030178356471016e-01,7.140297667314196017e-01,5.590866249680956912e-01,4.708646661658453247e-01,3.771999134682280097e-01,2.842944716619559831e-01,1.302401960992363161e-01
1.223382048616638018e+00,1.087779679701013080e+00,9.836960523791506983e-01,9.396303571416696476e-01,8.583751867144674419e-01,6.947521051068040743e-01,5.378709164270272236e-01,4.477052580198990217e-01,3.528464887029669761e-01,2.589182850376046119e-01,1.030861718229676427e-01
1.233208518087603567e+00,1.104009735090319300e+00,1.005383478079745263e+00,9.657188484590161215e-01,8.891150887303466144e-01,7.295406966185319364e-01,5.762507784610346739e-01,4.897228627424403680e-01,3.968693509599565683e-01,3.046215163516303726e-01,1.519224373828631514e-01
1.229569244952133822e+00,1.097075263489244223e+00,9.957062407327397224e-01,9.537970555787552707e-01,8.748425512660034098e-01,7.130938412849897601e-01,5.577862712473646845e-01,4.692565748044219553e-01,3.752085019428386126e-01,2.819151931105405851e-01,1.274807612828146031e-01
1.242869295175567768e+00,1.121186014074088355e+00,1.028551259209707247e+00,9.940256896358240501e-01,9.224889727257896688e-01,7.675427221780263265e-01,6.185343746529545772e-01,5.362530423802347457e-01,4.460851593842161122e-01,3.561928676069312516e-01,2.073570107043898325e-01
1.260448807486190592e+00,1.157170282588515065e+00,1.078743868256957228e+00,1.056708313203884586e+00,9.972013143976942162e-01,8.538717353550477895e-01,7.159701629071741902e-01,6.445000593000356215e-01,5.615535233295569917e-01,4.781851589148014003e-01,3.392901923058075919e-01
1.255540298304212987e+00,1.148287256053992733e+00,1.066545611963417350e+00,1.041795424258074920e+00,9.794582810995536848e-01,8.335525628892221928e-01,6.932878164612985561e-01,6.194623180485758773e-01,5.351315769639606312e-01,4.505631675798309477e-01,3.096180810980253550e-01
1.242605631773610719e+00,1.123274930182151410e+00,1.031703368785951813e+00,9.987339773794946529e-01,9.280024415748154842e-01,7.742470470118717474e-01,6.266403497843178183e-01,5.455694681160574433e-01,4.567643447330311801e-01,3.682422856182665516e-01,2.209004028757475258e-01
1.219889809477566089e+00,1.080706035860460767e+00,9.734215473791494322e-01,9.269230694047653207e-01,8.428819012796382459e-01,6.766864362034087366e-01,5.174414069075212730e-01,4.249152534945792592e-01,3.287945049407967613e-01,2.337799746414157553e-01,7.603854097958318015e-02
1.100111055773455249e+00,9.021241334959692049e-01,7.467836171463578809e-01,6.595519623183436764e-01,5.353189868255088246e-01,3.364820039158409326e-01,1.491220434958131502e-01,2.783894004969122982e-02,-8.525809005742135405e-02,-1.941118429323045458e-01,-3.785821995102403026e-01
1.196180974412600184e+00,1.046263404285193044e+00,9.308147909841905099e-01,8.768576706073447635e-01,7.861479103865521845e-01,6.146170792921558101e-01,4.508031670337779850e-01,3.536287271179712199e-01,2.544342690020826581e-01,1.568739689433418238e-01,-5.610761214393633622e-03
1.285115212728723977e+00,1.209274845966891387e+00,1.154779378943665336e+00,1.151337384075390435e+00,1.112616642352947549e+00,9.888336184833692588e-01,8.690043738307433596e-01,8.154445868488111593e-01,7.423213973108921948e-01,6.675330404546524488e-01,5.433277605227049278e-01
1.235816880768363601e+00,1.127776008185244816e+00,1.045912133143729550e+00,1.020312325786285168e+00,9.581978816905880603e-01,8.140923498599343944e-01,6.762675627135905643e-01,6.043982690993854323e-01,5.211187344396759347e-01,4.378252708616228173e-01,2.978803043252720162e-01
1.257752421153258915e+00,1.156234649113665247e+00,1.079737200173819467e+00,1.058820436976589008e+00,1.001112218154318612e+00,8.597631937077613307e-01,7.238264570136208054e-01,6.542259134606882576e-01,5.721458374869590191e-01,4.895805275833735593e-01,3.519395147823358716e-01
1.266335074856337117e+00,1.163302782971312954e+00,1.085262681501047322e+00,1.063460417973824512e+00,1.004222772113071205e+00,8.606204488532936958e-01,7.222065589598509749e-01,6.503373693985126103e-01,5.669673687726854983e-01,4.830914318010939290e-01,3.438914842820726125e-01
1.260679280444316097e+00,1.153370157288543085e+00,1.071629905495877555e+00,1.046902034029766781e+00,9.844820832630541974e-01,8.380485636421419748e-01,6.970747937299626162e-01,6.226302908374887757e-01,5.378306656495261961e-01,4.527413219121443344e-01,3.113685013473002083e-01
1.253546012221152361e+00,1.142494489681158631e+00,1.058279820782362268e+00,1.030963780889631920e+00,9.665725047422499827e-01,8.184481580571091319e-01,6.758997656559722067e-01,5.999110128319531388e-01,5.137719813826229220e-01,4.274911666719696246e-01,2.843360520781095246e-01
5.334580559376697062e-01,5.304667412589849640e-01,4.645620649560000537e-01,4.503311831928665798e-01,4.745934051966841372e-01,5.094340285974410243e-01,5.304190661911981630e-01,5.263143954352559328e-01,4.872179045384127383e-01,4.267509863649961988e-01,4.158894959459702445e-01
1.060132239540475751e+00,1.009764911737085269e+00,8.291056058789885164e-01,7.475724068488754925e-01,7.208462369887908006e-01,6.923576165780140901e-01,6.578988694632862400e-01,5.835607137468395988e-01,4.429119157748186431e-01,2.606455395179051449e-01,1.741854952021122394e-01
1.091003036117548453e+00,1.031300515364469428e+00,8.414164359412992233e-01,7.550054691428450537e-01,7.247095647533441376e-01,6.898377407573287323e-01,6.519922270431178779e-01,5.740969524458763296e-01,4.286715834539969183e-01,2.400356635313619647e-01,1.475033246656588526e-01
1.120588839509696344e+00,1.052017770558964838e+00,8.541387861877205445e-01,7.636016049417719831e-01,7.303413268043761342e-01,6.900567489850198966e-01,6.492781401213828518e-01,5.684298124089515181e-01,4.196428009479994392e-01,2.255909860044246207e-01,1.278999091567607493e-01
1.160933469134747709e+00,1.082487016172984706e+00,8.749157981576221044e-01,7.792082369022158561e-01,7.421766097585451583e-01,6.952745492294507557e-01,6.505659514750268269e-01,5.661421883656971854e-01,4.134834242955273131e-01,2.128418791650565911e-01,1.091921710026033665e-01
1.195895104749454152e+00,1.108173675472092556e+00,8.917596328646166803e-01,7.911139076391698888e-01,7.505940371368604591e-01,6.976448051291181951e-01,6.493591360501991261e-01,5.616340023789052616e-01,4.056087528853346003e-01,1.992914277108902565e-01,9.034774665229461377e-02
1.228364666441829733e+00,1.131892845257618685e+00,9.071053886439077729e-01,8.015666831747518817e-01,7.576590096506099492e-01,6.989617876587391754e-01,6.472067454687502330e-01,5.562988385287357396e-01,3.972006851934340999e-01,1.857624096599999053e-01,7.197482152581113901e-02
1.263697494345548344e+00,1.157638753013117139e+00,9.238974581507142236e-01,8.125203669172345045e-01,7.642542854444163147e-01,6.991356678646005740e-01,6.429588413321307705e-01,5.487122485425431906e-01,3.874437573711062566e-01,1.714260203626788437e-01,5.351615186455271900e-02
1.313787943354935539e+00,1.195274857562966142e+00,9.497953820636579891e-01,8.299321154660411759e-01,7.750712290160446383e-01,7.012896877710100840e-01,6.382530764889139396e-01,5.395298573840080492e-01,3.768501602961698560e-01,1.559192178662888173e-01,3.398720839421387474e-02
1.333115104291868747e+00,1.208886343569959498e+00,9.570721871719134466e-01,8.331178145328315132e-01,7.753860998067365617e-01,6.975249186040478611e-01,6.317261300434121596e-01,5.301004956744768126e-01,3.641942792164858389e-01,1.391130336789047073e-01,1.376213375277712814e-02
1.333142095827677176e+00,1.206765594523425689e+00,9.534398678198872101e-01,8.285029613389207626e-01,7.702206108651151739e-01,6.914587260827320669e-01,6.253384863716217046e-01,5.230445830727338263e-01,3.563241704722568404e-01,1.304006960216808064e-01,4.089730351832354671e-03
1.325897148040681373e+00,1.199132862975010871e+00,9.466122082312451447e-01,8.223712327123471333e-01,7.647428862513816483e-01,6.866582642705214568e-01,6.214531118665878040e-01,5.197601191075101879e-01,3.535279010056631144e-01,1.280502443240477684e-01,1.891362277347763410e-03
1.333733075215439268e+00,1.204089906275964461e+00,9.491447694793184731e-01,8.231685139840341225e-01,7.642983419671776080e-01,6.845495356611135396e-01,6.181635620035512702e-01,5.155558670331645832e-01,3.489191131911953958e-01,1.223445672736220846e-01,-4.761574558315384564e-03
1.339610684925062856e+00,1.208383908532536299e+00,9.518352679369508351e-01,8.246102211453709696e-01,7.648543289939222500e-01,6.841082196633792023e-01,6.168128710702622808e-01,5.134586986396277863e-01,3.464926687661887827e-01,1.191086748869835121e-01,-8.502259371258258369e-03
1.345452236669294921e+00,1.212237459824729857e+00,9.538303354992641037e-01,8.250340133335636317e-01,7.641787815810501261e-01,6.821939452025136408e-01,6.137982409813605988e-01,5.095487049033325944e-01,3.422898050269583825e-01,1.142434626239027251e-01,-1.386206334580508681e-02
1.382053551363126020e+00,1.239525263501102925e+00,9.753429638139634594e-01,8.399422315266336092e-01,7.735746486108018294e-01,6.856087814926526969e-01,6.110142570596226452e-01,5.051218787934771415e-01,3.437851150486458396e-01,1.189648667952306615e-01,-7.133418469527086359e-03
1.470086773398977531e+00,1.307318617096894453e+00,1.026945415623431668e+00,8.762391583344451007e-01,7.975033144068484070e-01,6.958547032231798823e-01,6.075054618772746107e-01,4.955383859862897977e-01,3.408525797699476501e-01,1.162875412076745940e-01,-9.523756805648986301e-03
1.478158521411975457e+00,1.311822037113857364e+00,1.027114767177330634e+00,8.731828583602730953e-01,7.924350999836726750e-01,6.883842091839724731e-01,5.982510554585183105e-01,4.839444453733343643e-01,3.265783758175173634e-01,9.905616365868696871e-02,-2.891398776302178675e-02
1.444888669920196156e+00,1.281731378787035469e+00,1.000144782573246127e+00,8.486498084776921136e-01,7.705409909101454957e-01,6.693730132649337028e-01,5.827459630760062348e-01,4.692036800137245889e-01,3.093358811451086821e-01,8.219787839141534658e-02,-4.622623753694043991e-02
1.427726817974107165e+00,1.265725846833670731e+00,9.880628456830105044e-01,8.386143662290400647e-01,7.620673342581102405e-01,6.630949045651111096e-01,5.782693302481412001e-01,4.669971132253697976e-01,3.108569485542771460e-01,8.784598436449064796e-02,-3.783122877055733468e-02
1.414362207650846193e+00,1.253389494784997504e+00,9.796869302677262414e-01,8.322228774122385486e-01,7.570196257674921547e-01,6.600169470649014380e-01,5.766188002238807897e-01,4.677585567866980876e-01,3.161055795728175966e-01,9.769443122326937345e-02,-2.485264698087652491e-02
1.438595163181979331e+00,1.271428302579147296e+00,9.965744557477145271e-01,8.461121736153985884e-01,7.678843127216521403e-01,6.682099052770208436e-01,5.810849832571486351e-01,4.731531978467845012e-01,3.302928795578115029e-01,1.173931447111586923e-01,-9.545213227455384697e-04
1.492752516031011556e+00,1.312968117874807605e+00,1.031125793032728666e+00,8.724537992013514653e-01,7.869813666250720097e-01,6.798852645985418164e-01,5.843463595291262802e-01,4.748650369604460741e-01,3.418711923549945242e-01,1.337791060412135691e-01,1.913218323225729378e-02
1.496268941016064558e+00,1.316433376207170047e+00,1.033249327712943311e+00,8.741096290514347444e-01,7.883350503208497173e-01,6.808535690312123023e-01,5.850792783228356830e-01,4.748120314959012322e-01,3.398546552255753417e-01,1.294999028122172380e-01,1.357531704908487846e-02
1.504837375805919919e+00,1.323939755847871824e+00,1.038128124867737867e+00,8.775320964101810395e-01,7.907612700617296930e-01,6.819525630151779261e-01,5.851662063226117372e-01,4.734009232143995272e-01,3.359306489750308877e-01,1.227841850740393204e-01,5.033308440969941344e-03
1.522918378353290914e+00,1.342059721264771799e+00,1.046550455533857393e+00,8.823493665476314085e-01,7.938928963930371729e-01,6.817658007520858154e-01,5.836714507621346693e-01,4.652703246928524550e-01,3.115628138555091020e-01,8.321393937936105711e-02,-4.493972184694072780e-02
1.519931906096335661e+00,1.339737107198841981e+00,1.042882915163621860e+00,8.783206814662847250e-01,7.900070302178917592e-01,6.775373224105519787e-01,5.797634918629288592e-01,4.600400282311052358e-01,3.024660999937651695e-01,7.158483571826335101e-02,-5.880732758832163398e-02
1.522760448236019748e+00,1.341625441195237745e+00,1.045376280483539588e+00,8.806435035593139782e-01,7.919573892965650064e-01,6.793228434598180820e-01,5.810238587960447898e-01,4.620025487890416782e-01,3.071753527434646358e-01,7.837806749393905204e-02,-5.047222014609298313e-02
1.521855809562944639e+00,1.341064502298753514e+00,1.044474816020623420e+00,8.797559891916320041e-01,7.911862315146557245e-01,6.785685949905956305e-01,5.804488856660137142e-01,4.610849318813419195e-01,3.050429114868823399e-01,7.530458767598502412e-02,-5.424130923954484373e-02
1.522810707322281409e+00,1.341270755642490098e+00,1.045311214394014421e+00,8.804599039261258309e-01,7.916365052006035796e-01,6.788836991315538860e-01,5.803950429512454434e-01,4.616147732187839692e-01,3.078557403043490348e-01,8.015135496632463941e-02,-4.807388079667385128e-02
1.523651774164203720e+00,1.342222152480951891e+00,1.045594132706253232e+00,8.805447370381797034e-01,7.916583403971897415e-01,6.787290353556292288e-01,5.802213261498925245e-01,4.609617144282082690e-01,3.058981260225303034e-01,7.699358049551852101e-02,-5.204368372102230467e-02
1.522640096007368271e+00,1.340733110306574716e+00,1.045959521049025787e+00,8.814307958524799647e-01,7.926295203563114011e-01,6.801770330139242926e-01,5.816060542278549406e-01,4.637792811227834378e-01,3.127367499053906874e-01,8.724149067819941816e-02,-3.934477187428764289e-02
1.516606132479065616e+00,1.334918215146528642e+00,1.044400356131413687e+00,8.817491974587625680e-01,7.937964079684318719e-01,6.831290406569594520e-01,5.852484943534348449e-01,4.704875337298684013e-01,3.265352707482560568e-01,1.068723805658490233e-01,-1.521363021795529846e-02
1.517112149027584511e+00,1.335651449060762497e+00,1.044455412451652077e+00,8.816587485198309482e-01,7.937013954230036639e-01,6.829059862581604579e-01,5.850783903374766615e-01,4.698047465126855005e-01,3.243335057761057572e-01,1.032987149653212811e-01,-1.971607313795797900e-02
1.520314448808289587e+00,1.339116085005534362e+00,1.045401207982999736e+00,8.817486875198314866e-01,7.934783386027515206e-01,6.818985156718562202e-01,5.839028134202229881e-01,4.668115579043305985e-01,3.166146937018382568e-01,9.137974827535222389e-02,-3.458742269062309305e-02
1.523555131975996346e+00,1.342906009424406744e+00,1.045473435925430739e+00,8.805483005078400538e-01,7.918974455777620935e-01,6.791080287206638921e-01,5.809572033054752893e-01,4.610393454709078020e-01,3.034384378465285748e-01,7.206479792097397752e-02,-5.847156694030997137e-02
1.480915966873175726e+00,1.310017713888157243e+00,1.013156371577630832e+00,8.528050995238179999e-01,7.693559821960014311e-01,6.610999296724205943e-01,5.695642206527353757e-01,4.470998184078290860e-01,2.722840353147067960e-01,2.911658785389081849e-02,-1.101609568645061099e-01
1.513128577488239479e+00,1.334371617376864494e+00,1.037567928254154115e+00,8.736196571150984802e-01,7.860766387655147014e-01,6.741918724002103902e-01,5.773913491078737081e-01,4.572030356405943907e-01,2.969333778972896853e-01,6.442383286504771434e-02,-6.734419482919373756e-02
1.501960343125158914e+00,1.319455533454455542e+00,1.035604484908776213e+00,8.748300952395318131e-01,7.877401782298092403e-01,6.787741257941311002e-01,5.814696234069922642e-01,4.711367057608599196e-01,3.390056674606826137e-01,1.314569812852023345e-01,1.691829384113852086e-02
1.497169329208764887e+00,1.318482095618860983e+00,1.031473729299946518e+00,8.713224755855919490e-01,7.854151852071393769e-01,6.770573183579786658e-01,5.815192112249001344e-01,4.682571682498806731e-01,3.246987597811245019e-01,1.070385695086023548e-01,-1.404651188166816667e-02
1.510751079754904858e+00,1.329557506719554416e+00,1.040495327500065903e+00,8.785048438686064998e-01,7.910449640505781144e-01,6.809563258739023128e-01,5.835874072173377058e-01,4.695884456758206982e-01,3.270243435813174893e-01,1.092968513183824042e-01,-1.174424949294561316e-02
1.522104774659421178e+00,1.339548145829450254e+00,1.047848299211201928e+00,8.843140363962558315e-01,7.956785733445383979e-01,6.841451579255861670e-01,5.854992649151182782e-01,4.701551725283492633e-01,3.258091746351361451e-01,1.055826834454417495e-01,-1.693920502936840933e-02
1.522427641302128043e+00,1.340208780513335585e+00,1.047842187168853689e+00,8.842401998298223820e-01,7.956551461317351581e-01,6.840810122078877509e-01,5.855601850676368514e-01,4.697079922705728050e-01,3.237056193635295953e-01,1.019032376027060316e-01,-2.161666718783217256e-02
1.519371413663687331e+00,1.337431121752650665e+00,1.044999338178244752e+00,8.813806569636670751e-01,7.929464430161503596e-01,6.813447099469003287e-01,5.830415488022995252e-01,4.669129031712111466e-01,3.200031464106909418e-01,9.805421520911672406e-02,-2.591490177625721536e-02
