1.175701426368752411e+00,1.460722713132353690e+00,1.884792299408927674e+00,2.295588675396941447e+00,2.899665116268673959e+00,3.492625073888237175e+00,4.188398424307987256e+00,4.666197948126034944e+00,5.054519869100272622e+00,5.221702523013440178e+00,5.342730742094763841e+00
1.723720834118865231e+00,1.476772036393457554e+00,1.130145821698004482e+00,7.512030875779932559e-01,3.886488817086490855e-01,6.936535082397110585e-02,-1.315335862993358695e-01,-2.776309298124348679e-01,-4.413707956965362555e-01,-6.531829140687250845e-01,-9.651088632055495609e-01
1.311922326634995084e+00,9.553303123402608898e-01,5.542815588662062254e-01,1.291643330318049676e-01,-2.452237196425590682e-01,-5.699404967427426083e-01,-7.603625408713261535e-01,-9.191877043507978851e-01,-1.101290317266667707e+00,-1.350432587446581900e+00,-1.707069346015368083e+00
7.501581749013894740e-01,4.011994994666441272e-01,3.556131943817869567e-02,-3.412459933900341413e-01,-6.183786291140824787e-01,-8.316192391043411014e-01,-9.140039450678227873e-01,-1.018822181103738123e+00,-1.162567213258376864e+00,-1.373225115801535834e+00,-1.689595006660153498e+00
7.575452564469919992e-01,4.091779702842026634e-01,4.567405781535915921e-02,-3.276042086685398980e-01,-6.047987814890039004e-01,-8.147946122853502171e-01,-8.947391984241535035e-01,-9.971838746822714317e-01,-1.138012753914866781e+00,-1.344787606247132006e+00,-1.656342923636931364e+00
1.009807622724166798e+00,6.356696872158588141e-01,2.380649627643255106e-01,-1.721927459231524793e-01,-5.108206977778684266e-01,-7.782492956624864622e-01,-9.095594226354557499e-01,-1.043461267862012543e+00,-1.207309945739301504e+00,-1.436623690189715807e+00,-1.773178081653813187e+00
1.418444844857756459e+00,1.123421256055254780e+00,7.762424174816137112e-01,4.097470071042688122e-01,7.110911156127330823e-02,-2.081353039365154700e-01,-3.654642325760590893e-01,-4.917555480294850678e-01,-6.375803282767100733e-01,-8.400132634755015371e-01,-1.138436665876399800e+00
1.709663697765844370e+00,1.447652396149499143e+00,1.090376817519909114e+00,7.001738453157333453e-01,3.278752938372169190e-01,-1.959638503983729407e-03,-2.105191078803176907e-01,-3.636670034212978742e-01,-5.345301836105695870e-01,-7.560162178905633912e-01,-1.078336654947340989e+00
2.479323892554502695e+00,2.436736380645696087e+00,2.178627101833523483e+00,1.862446008575368461e+00,1.509543978213336413e+00,1.165081926400103551e+00,9.007832008874037122e-01,7.640626184401588805e-01,6.086052415357616763e-01,4.394974088408829527e-01,1.716147427322933794e-01
2.691044034903727233e+00,2.708990938370612334e+00,2.476209258804362712e+00,2.179125150759019913e+00,1.832698597706049481e+00,1.490330992563905443e+00,1.217752314085388310e+00,1.087175439577288127e+00,9.379624331751656996e-01,7.883685775942399498e-01,5.386183878360690791e-01
2.677319895150617857e+00,2.710197586096483313e+00,2.489451488297580894e+00,2.203440083901669677e+00,1.868915207992663419e+00,1.535772237656714889e+00,1.266482106089591220e+00,1.143934480899270190e+00,9.994000766537454172e-01,8.573182666123932982e-01,6.139515474667482930e-01
2.620360800585848526e+00,2.627967162570038706e+00,2.401782380674418071e+00,2.115456564971407438e+00,1.775782799582335203e+00,1.438482047008401432e+00,1.169927682659025026e+00,1.045009362543650511e+00,9.019138878522170444e-01,7.511016227713429583e-01,5.056721511523105672e-01
2.386117446314063972e+00,2.352635180950457539e+00,2.123452271580396733e+00,1.842433153959641023e+00,1.515780088265030745e+00,1.193631052085313726e+00,9.427069607861787714e-01,8.265092800080890978e-01,6.902439124446745344e-01,5.334101087806566444e-01,2.864513894439026931e-01
2.099109325306059759e+00,1.988932541364423212e+00,1.729253685536077612e+00,1.425935573916621513e+00,1.093493066115291734e+00,7.698319141336301685e-01,5.282887646231745338e-01,4.063916013018680218e-01,2.627921581750831681e-01,8.155089090764300330e-02,-1.891396274763246232e-01
2.036934145467419466e+00,1.913646493538676996e+00,1.653509539910126280e+00,1.352648546014666442e+00,1.022094271261724696e+00,7.001140124114244578e-01,4.606965137144779510e-01,3.407029273823363180e-01,1.989358745174580889e-01,1.432343486531073573e-02,-2.571770625915239528e-01
2.158900282748486443e+00,2.026150146076951764e+00,1.744906311473719329e+00,1.419864031092138879e+00,1.059549118607072460e+00,7.060392421167225319e-01,4.420252058412701412e-01,3.015437757425609711e-01,1.439449168400344092e-01,-5.796491472054032812e-02,-3.477080151973206412e-01
2.086467853627273605e+00,1.934645337471356585e+00,1.646864784102761270e+00,1.317343627204506040e+00,9.548384462057339928e-01,5.995213509138292984e-01,3.346673567484922396e-01,1.933262263855488605e-01,3.351770275262611065e-02,-1.749062076552405642e-01,-4.711255202305637546e-01
2.030344812482514083e+00,1.847983328560804273e+00,1.540286807881452447e+00,1.192436648006524713e+00,8.159624201236770347e-01,4.490698829982774365e-01,1.783972045416739594e-01,2.766367005766090514e-02,-1.412716136232432529e-01,-3.636812792820907081e-01,-6.754756835618409561e-01
2.080256191330063675e+00,1.943841719267046741e+00,1.669369705556652317e+00,1.353284748185618058e+00,1.004386247885458161e+00,6.624126671021541846e-01,4.075275434093826865e-01,2.749913689976872799e-01,1.231252864725906893e-01,-7.498992432934303842e-02,-3.597526024402029066e-01
2.000849503359445780e+00,1.865983177438540475e+00,1.603791700783755880e+00,1.303097024505971646e+00,9.707812195036533698e-01,6.460367627831961057e-01,4.046775645941621535e-01,2.840721883712888918e-01,1.422747495677860741e-01,-4.737525341035264681e-02,-3.215436260425232895e-01
1.769423486156792347e+00,1.609981429637646677e+00,1.356676042497341417e+00,1.073100194743521696e+00,7.662652146479480564e-01,4.710678663448402137e-01,2.564623721030852010e-01,1.544289822051871930e-01,2.734601528402813564e-02,-1.549118846406667416e-01,-4.193550543523367757e-01
1.478268440580317256e+00,1.326727462635517218e+00,1.120446503013718065e+00,8.955918800687691084e-01,6.533829373940067686e-01,4.248681886266763019e-01,2.619324367019448818e-01,2.064150216839490959e-01,1.192154126665114777e-01,-2.811399497160071981e-02,-2.519646014219758534e-01
1.290592155816580933e+00,1.125970564481583613e+00,9.303989703266460909e-01,7.231242215061277623e-01,5.080495820391928152e-01,3.097259667583811549e-01,1.738111880127461983e-01,1.367792720716367594e-01,6.516111261893220430e-02,-7.118144584465513347e-02,-2.836891133704200207e-01
1.294238515670384393e+00,1.130546046105191493e+00,9.357023662937473674e-01,7.291163505393913891e-01,5.141370747183855450e-01,3.156793171521562469e-01,1.793111110750047477e-01,1.424850752710085100e-01,7.109669907690419066e-02,-6.497545125057690996e-02,-2.770741831264973420e-01
1.404262861708797328e+00,1.236918406955548111e+00,1.027250456879839291e+00,8.021585587368520454e-01,5.610925035979170694e-01,3.350946976282908052e-01,1.734181545196522567e-01,1.207104810580310605e-01,3.467557410057198197e-02,-1.147977640087818330e-01,-3.417748079878468737e-01
1.687571857064104730e+00,1.531892778278669764e+00,1.297573694246307863e+00,1.037673555885491927e+00,7.502128049593684844e-01,4.731320810984189773e-01,2.681132181230246880e-01,1.827384990935752018e-01,6.973118231944597234e-02,-1.013234741942674599e-01,-3.520643369957134894e-01
1.882848503665040862e+00,1.697829519301663925e+00,1.412531561982362627e+00,1.094310966352393999e+00,7.438232913260133250e-01,4.029330152688835875e-01,1.471832442951233055e-01,1.926266227881789916e-02,-1.314750982471630802e-01,-3.401856368509810213e-01,-6.355129021802929934e-01
1.823379003324804293e+00,1.592466841981818870e+00,1.271442010611770979e+00,9.183477833991855466e-01,5.412637327079400373e-01,1.787485642693383836e-01,-8.977808910263762598e-02,-2.351597446651605416e-01,-4.036049893498376839e-01,-6.341877216286466723e-01,-9.573132898219394171e-01
1.918701924515570756e+00,1.697147493976657984e+00,1.372555577183579789e+00,1.012441831204008880e+00,6.241556251544633227e-01,2.486335651651281342e-01,-3.127961838062831568e-02,-1.848880341772076719e-01,-3.598079598074943597e-01,-5.943962323781522006e-01,-9.214911812052570816e-01
2.004553603638854042e+00,1.833833532144254486e+00,1.542292999339524018e+00,1.212794255499863194e+00,8.510632046439792209e-01,4.970837041764951669e-01,2.334991097522720604e-01,9.416494775107198123e-02,-6.441986652112485778e-02,-2.771871151558051860e-01,-5.770331616736483760e-01
2.256738268134326209e+00,2.171383711123717752e+00,1.921764931593543002e+00,1.625833925496087851e+00,1.283988014398721456e+00,9.443199648332692986e-01,6.831711979180341565e-01,5.568177376136910217e-01,4.121284030717808911e-01,2.304303822921154321e-01,-3.637740016656265674e-02
2.266482978908604284e+00,2.206190900024486368e+00,1.976241059839058067e+00,1.699649968707382053e+00,1.375690859026249324e+00,1.053433594093595271e+00,8.033365378060571826e-01,6.895538548785411503e-01,5.557364984406707453e-01,3.896788973657292487e-01,1.391795996029898674e-01
2.393201639053629037e+00,2.379498631571667300e+00,2.173276955448553149e+00,1.916497025149840772e+00,1.604986050734508840e+00,1.292309095837729016e+00,1.043619691716233255e+00,9.388845347906458194e-01,8.137580525564348521e-01,6.660538995937865803e-01,4.338370152761912291e-01
2.264646461751852247e+00,2.213112723168738416e+00,1.989407171155187282e+00,1.718579966648138724e+00,1.401594215391102072e+00,1.085504462558379402e+00,8.393599737608642419e-01,7.298128402796710823e-01,5.992617429677331575e-01,4.382814241957844192e-01,1.922681663913392569e-01
2.137919819175719827e+00,2.058050751368580844e+00,1.826082623942279604e+00,1.551219051924161096e+00,1.236315917161709521e+00,9.251514005829809539e-01,6.870462241322765617e-01,5.789282351087581269e-01,4.488684332614281125e-01,2.819913476001030261e-01,3.082215363017337673e-02
1.917430811491084075e+00,1.676680771777635748e+00,1.327615823036792486e+00,9.402572427145027278e-01,5.372972320373425870e-01,1.514648065976504920e-01,-1.274114289818870649e-01,-2.957181618882234186e-01,-4.833924683844545989e-01,-7.296219264472971755e-01,-1.072244701228565855e+00
1.998935905370527788e+00,1.842544155087553648e+00,1.562033275067540972e+00,1.243326794898045762e+00,8.959046236676715402e-01,5.580069190343543983e-01,3.109025680401280578e-01,1.789271873439119975e-01,2.846023837573952164e-02,-1.733299428439918355e-01,-4.603285266434142819e-01
2.246456342890670310e+00,2.197970398039691631e+00,1.980041116659572831e+00,1.715971371026195014e+00,1.405291605334712202e+00,1.096365996280726396e+00,8.560008056525942877e-01,7.512149069506190990e-01,6.250606488399450544e-01,4.686652009090319648e-01,2.284045538070571535e-01
2.407666796954164301e+00,2.406706991048689570e+00,2.209846195207389563e+00,1.962527964655709889e+00,1.658353354272671831e+00,1.353052708993421671e+00,1.108610664926060529e+00,1.009553520406211824e+00,8.896803615159529777e-01,7.494719802106422080e-01,5.253494380751866366e-01
2.333683431563407851e+00,2.305278715331271489e+00,2.091393829673117821e+00,1.828294183441288023e+00,1.515153776766052340e+00,1.201467675813787217e+00,9.530827043300825752e-01,8.469366408553796743e-01,7.190635855640680196e-01,5.660665964368043479e-01,3.268680748112822165e-01
1.558149815359970658e+00,1.359227857247557791e+00,1.095909447583502061e+00,8.088215508332996517e-01,5.103682728685461356e-01,2.301666095975568593e-01,3.167730635400900496e-02,-6.299779493639756645e-02,-1.867720803674073338e-01,-3.715126118902454255e-01,-6.411051703483954256e-01
1.225499795563001815e+00,9.878873400173056041e-01,7.207615470410302372e-01,4.398486018908515649e-01,1.759501368126665799e-01,-6.047722016261380951e-02,-2.107414445352244758e-01,-2.862771204887866183e-01,-3.945588773364625546e-01,-5.710451186777485422e-01,-8.354673163192569696e-01
8.239225382648165397e-01,5.947281135081539105e-01,3.658068891420365731e-01,1.339939633472782554e-01,-4.584419074899415136e-02,-1.861901046048790587e-01,-2.420726421744097134e-01,-2.692834441590030714e-01,-3.356457485181141287e-01,-4.701502897644280754e-01,-6.890320932611326832e-01
9.623028849300201415e-01,7.323934358416468449e-01,4.985292776756300448e-01,2.593627498578968682e-01,5.628257816822201942e-02,-1.152210366184815982e-01,-2.050699108194591336e-01,-2.439848403533850796e-01,-3.187791425005002122e-01,-4.643531076973304028e-01,-6.946255221563299997e-01
1.121501665278769710e+00,1.057360717615807966e+00,9.452977692666917342e-01,8.757679193574836596e-01,8.147626271774253137e-01,7.921471126088757142e-01,7.806361695881880447e-01,7.728787569872122010e-01,7.643729381856569915e-01,7.375958159785123147e-01,6.927631240020711845e-01
1.712434937460863393e+00,1.463357194234966352e+00,1.156185998455286468e+00,8.782722804649569781e-01,5.925217216326705838e-01,3.697454266291405611e-01,1.758953214086701466e-01,-3.851259589556987883e-02,-2.228313051542618606e-01,-3.939665717483087359e-01,-5.500474859991828502e-01
1.352463927765375162e+00,9.837812247250246056e-01,6.025831240520010956e-01,2.586774456543844414e-01,-8.896248727035283022e-02,-3.680308957996004660e-01,-5.946457088894648857e-01,-8.471214810861573685e-01,-1.086964877747625957e+00,-1.293790521421971151e+00,-1.492911611626182022e+00
8.820589860872369847e-01,5.185118722249700829e-01,1.530657401440128074e-01,-1.987553553922617455e-01,-5.595084495885914722e-01,-8.476300671512154716e-01,-1.060839008773399872e+00,-1.309167907592569291e+00,-1.551640259317143444e+00,-1.750718474484079357e+00,-1.937687186178536081e+00
8.974410008897235613e-01,5.458688954158890105e-01,1.869107129273366308e-01,-1.611247776319919556e-01,-5.201395050439937551e-01,-8.048886230525787999e-01,-1.017939997223971993e+00,-1.266491301686679671e+00,-1.505882034575469097e+00,-1.701059411971461488e+00,-1.883136205479821523e+00
1.138836916058373339e+00,7.904930315899163507e-01,4.182735027307845632e-01,6.002715600952812647e-02,-3.118661733263855540e-01,-6.048180017916814366e-01,-8.396137597870035885e-01,-1.109338337300520783e+00,-1.359816023926980977e+00,-1.564392491219061876e+00,-1.753474842070286144e+00
1.474812745660655899e+00,1.204998153172740727e+00,8.923673845483147682e-01,6.016320532280599043e-01,2.955835381573492793e-01,6.052926412895198727e-02,-1.416645067561069782e-01,-3.684113038251068950e-01,-5.617904616704290088e-01,-7.272297783501444624e-01,-8.785124413110199093e-01
1.695138737893547853e+00,1.425143735757361307e+00,1.104614615089106966e+00,8.166052943748285387e-01,5.222501156859408189e-01,2.909506840924726001e-01,9.201624381864292879e-02,-1.282900624457283811e-01,-3.212428548537678008e-01,-4.992042681996118336e-01,-6.636009290086777312e-01
2.301271346771006421e+00,2.234614678541806843e+00,2.041036820970953070e+00,1.886702813423256631e+00,1.739640042425897093e+00,1.632531500205763209e+00,1.522193989381682488e+00,1.407899614669686050e+00,1.323027414924459189e+00,1.201537179610443040e+00,1.091527805339246981e+00
2.485225058640126772e+00,2.483190844525709373e+00,2.326555647151001160e+00,2.205392925859199327e+00,2.091512013441638729e+00,2.013499983959961881e+00,1.920674504431418406e+00,1.827841801434242797e+00,1.770175290131368318e+00,1.663269104234220253e+00,1.570408253963221812e+00
2.462883412985728881e+00,2.473727068923411654e+00,2.328170817950851124e+00,2.219957012911780492e+00,2.121881952764605117e+00,2.056987778069379047e+00,1.976744640331973280e+00,1.898537654031645205e+00,1.851295708397039386e+00,1.750596762985772603e+00,1.660619525011993503e+00
2.412003048353111634e+00,2.403467626963984305e+00,2.249409348640500017e+00,2.135341620509841221e+00,2.030457659376136093e+00,1.961245281115139960e+00,1.877237529429887086e+00,1.793876557750183398e+00,1.741772188781046227e+00,1.642423493210303675e+00,1.553544530783249833e+00
2.198939150709900314e+00,2.152931841357857756e+00,1.984852688921024733e+00,1.861830097313805332e+00,1.749808390235317646e+00,1.675389378711905408e+00,1.593162091357984700e+00,1.510507180890122036e+00,1.450965272909285231e+00,1.352846661751120561e+00,1.259395263110898222e+00
1.944719103273685024e+00,1.819225966789336901e+00,1.606257176469160441e+00,1.445047374405139529e+00,1.296861404754482860e+00,1.190615844822308533e+00,1.090748654396154871e+00,9.866592211002178647e-01,8.951688425114648906e-01,7.799904081692794477e-01,6.640452098689763050e-01
1.885027170196283297e+00,1.749657500529537835e+00,1.533654918235239251e+00,1.372157863675320666e+00,1.224935596910339708e+00,1.120142490287923120e+00,1.022859930172958842e+00,9.212636848472850470e-01,8.291797954800026460e-01,7.158728821380572205e-01,5.994975209502235725e-01
1.995453315655067561e+00,1.848130928999331513e+00,1.616025427744882448e+00,1.439309075622403622e+00,1.276650641305424605e+00,1.157701989088078420e+00,1.045418866114345535e+00,9.273618495896643887e-01,8.218082012919956103e-01,6.960360933130833594e-01,5.712316042023299900e-01
1.927381009504406384e+00,1.763115660975505650e+00,1.521948569727180844e+00,1.339459637953266613e+00,1.172990828652340500e+00,1.050831637614724645e+00,9.380881880114720905e-01,8.192084725983200810e-01,7.082489038597603592e-01,5.798942516892863219e-01,4.493881212754660126e-01
1.882702626918029143e+00,1.690214796425282273e+00,1.428204841927678936e+00,1.226272454668533296e+00,1.040686184704217920e+00,9.019427799234763787e-01,7.767067812509365066e-01,6.432732133770699967e-01,5.155555005025752591e-01,3.759970612631939879e-01,2.339697862472893686e-01
1.920754704954623637e+00,1.770455369876259955e+00,1.541358413689107199e+00,1.369329275908538923e+00,1.212615422553894096e+00,1.099070921118302735e+00,9.938124397789431796e-01,8.832775870366256221e-01,7.816968697985930969e-01,6.605426051722312897e-01,5.372053222821060459e-01
1.847768127836864949e+00,1.703640339960804218e+00,1.484069269719506812e+00,1.322029789656989029e+00,1.175721055947628102e+00,1.072172765468029088e+00,9.765855800178594448e-01,8.767428235812099180e-01,7.836710337029992868e-01,6.712747196330828281e-01,5.540155200724329321e-01
1.643815018168607978e+00,1.486434505619329993e+00,1.268221834899701195e+00,1.109417704117599879e+00,9.669605776772067784e-01,8.686806922176277812e-01,7.814231962393136666e-01,6.906245503021440912e-01,6.004094303443863190e-01,4.965839918851573387e-01,3.818900362777981616e-01
1.379128443755147870e+00,1.249273927370652348e+00,1.068720483425564360e+00,9.495807471299244629e-01,8.480829444004294171e-01,7.888102097965901116e-01,7.369007773568533315e-01,6.873795870590135859e-01,6.307997352669570956e-01,5.605413930805718259e-01,4.691902224196504712e-01
1.217943661982765713e+00,1.085114129611850053e+00,9.096985904162381287e-01,7.955475767065269821e-01,6.987732778806727829e-01,6.450710071317385941e-01,5.996471170159486386e-01,5.584889145543880939e-01,5.063519132684973778e-01,4.441993049589533227e-01,3.572935698385097947e-01
1.220467192776380827e+00,1.088809552105128864e+00,9.142867565850685274e-01,8.012536987532449251e-01,7.057340086907932797e-01,6.531480557351216909e-01,6.085111088928806256e-01,5.683080754413917246e-01,5.170557913641510295e-01,4.555133340966076583e-01,3.690544178163648326e-01
1.314515795260674969e+00,1.180604273711491237e+00,9.977914117641261127e-01,8.785491686940909428e-01,7.786282403988894485e-01,7.219104916103521452e-01,6.718968354125094411e-01,6.251881323227015397e-01,5.674180106192711071e-01,4.980928144942221580e-01,4.044644976816584858e-01
1.562222778414827706e+00,1.424526750403432462e+00,1.225760028828045467e+00,1.090544008495052175e+00,9.746855545397010712e-01,9.015487862313735778e-01,8.341945128868348824e-01,7.673071790368870548e-01,6.956093670329077661e-01,6.083831583690973988e-01,5.039063047777627702e-01
1.742211866880785776e+00,1.571378875152657839e+00,1.332291147888830629e+00,1.158516495386564982e+00,1.005226089865590033e+00,8.976624084717090835e-01,7.979411743380279143e-01,6.946511641009398552e-01,5.887130301208471916e-01,4.699281897780097639e-01,3.393954907153919898e-01
1.703185327024128171e+00,1.492267997776423494e+00,1.219304930486119876e+00,1.012284821905664378e+00,8.258177843186823575e-01,6.893421154280922059e-01,5.662361665744171102e-01,4.364607378428588813e-01,3.017069673517489559e-01,1.619160254310230140e-01,1.070587490867724867e-02
1.785440792700493384e+00,1.577297953939380104e+00,1.302931319625576068e+00,1.094063065097825138e+00,9.055021500161848369e-01,7.663322967688229737e-01,6.400502020827723015e-01,5.062907575185624509e-01,3.700853289686083514e-01,2.267875046564156172e-01,7.447160210914738343e-02
1.853104623183290611e+00,1.679456508166808248e+00,1.433893363916812769e+00,1.250049384755233639e+00,1.084060907231958026e+00,9.633927056253210885e-01,8.523280634797614219e-01,7.357047511870581369e-01,6.226257132398916871e-01,4.951475961085372024e-01,3.623913890992653819e-01
2.069216383751075750e+00,1.970394295700952147e+00,1.773561139030557676e+00,1.632088297293104340e+00,1.506013577451804419e+00,1.419251983527889172e+00,1.331286141703040382e+00,1.241353173108350250e+00,1.165192448420143467e+00,1.059048289412597654e+00,9.523035448721528518e-01
2.076175238087306418e+00,2.003907997626833026e+00,1.827383418429112893e+00,1.704195138480672611e+00,1.595922887412595026e+00,1.525081297136574143e+00,1.449685237301177487e+00,1.374241598368156625e+00,1.313834794561647756e+00,1.219094864790744692e+00,1.123113451990434219e+00
2.185362921993146745e+00,2.159713276400830662e+00,2.012616581078643385e+00,1.915595401210436144e+00,1.832879376979343000e+00,1.784315358863270529e+00,1.723759119254764993e+00,1.666032881263549648e+00,1.627740908524639485e+00,1.546096854617410754e+00,1.464833808611300636e+00
2.072679136830988256e+00,2.007236738417781385e+00,1.836247909286553570e+00,1.718334857695138052e+00,1.615642291638895944e+00,1.549316945076538943e+00,1.478010250458126951e+00,1.407583152925790726e+00,1.351757046987163369e+00,1.259796785038809208e+00,1.166110940235877358e+00
1.963162399640360212e+00,1.872652523305625261e+00,1.688590273616674242e+00,1.559157671037823434e+00,1.445096092435833146e+00,1.369471030659251021e+00,1.293303571480402647e+00,1.216705848449900262e+00,1.151281535183561688e+00,1.055694559216497463e+00,9.561961151276745507e-01
1.801160152678294324e+00,1.555814138283348136e+00,1.252186310697108285e+00,1.008644106340343516e+00,7.807314676638634765e-01,6.051287838843693034e-01,4.514341287288810012e-01,2.853166727420064497e-01,1.221444801354856224e-01,-4.225586582666052138e-02,-2.091679747870849315e-01
1.854461620721620907e+00,1.686222916774365199e+00,1.447525939299079800e+00,1.265657718773855800e+00,1.097707755978972521e+00,9.750059857937567465e-01,8.633186065124419661e-01,7.450919767241555025e-01,6.357249106040032682e-01,5.118786221968754102e-01,3.860205094262521008e-01
2.057425392750534598e+00,1.997172373144972202e+00,1.831500104268325657e+00,1.718153502720749959e+00,1.619395874080386433e+00,1.557053700348034919e+00,1.489099354431417943e+00,1.422169260094782395e+00,1.370431719070169141e+00,1.282544332708485557e+00,1.192575911873130945e+00
2.198881222043775008e+00,2.189867852222986411e+00,2.054074361013215722e+00,1.966872722482412961e+00,1.893541029655664065e+00,1.853799206758546703e+00,1.799350417518019274e+00,1.748636291373608431e+00,1.718574375245155439e+00,1.643066070941448631e+00,1.568102617284445666e+00
2.133018528655702628e+00,2.094502063243691925e+00,1.938500467839654906e+00,1.833830281179189559e+00,1.744797898182133267e+00,1.690635665314753844e+00,1.627006142651894693e+00,1.565852985983919865e+00,1.520641981407514054e+00,1.434373352616302943e+00,1.347067235936389107e+00
1.467210775907587195e+00,1.284045891852913845e+00,1.052075801671961131e+00,8.802657227520686023e-01,7.250303805184117323e-01,6.172288729959969356e-01,5.250472973238128338e-01,4.286160340606769426e-01,3.271166882099497686e-01,2.197565224787365601e-01,9.692820979964045236e-02
1.197855395370156950e+00,9.813150429864148094e-01,7.334695827034202198e-01,5.395238402736275418e-01,3.579245076006865589e-01,2.282127282738994900e-01,1.234134367547250477e-01,1.292992850866103716e-02,-1.052584796343680740e-01,-2.176786884249730658e-01,-3.453589342773346615e-01
8.708468287282385978e-01,6.533483526004517650e-01,4.223288562205600449e-01,2.281650151914919045e-01,3.637029708996541988e-02,-1.009058496820759432e-01,-2.008291218923182742e-01,-3.098077560015337628e-01,-4.224436686652637274e-01,-5.207804028040787792e-01,-6.303156715372981722e-01
